Date,WALCL,ON_RRP,TGA,Net_Liquidity
2024-04-03,7439558.0,436.631,768.651,7438352.718
2024-04-04,7439558.0,438.764,768.651,7438350.585
2024-04-05,7439558.0,438.319,768.651,7438351.03
2024-04-08,7439558.0,448.597,768.651,7438340.752
2024-04-09,7439558.0,441.792,768.651,7438347.557
2024-04-10,7438176.0,445.816,704.971,7437025.213
2024-04-11,7438176.0,455.361,704.971,7437015.668
2024-04-12,7438176.0,407.322,704.971,7437063.707
2024-04-15,7438176.0,327.066,704.971,7437143.963
2024-04-16,7438176.0,371.554,704.971,7437099.475000001
2024-04-17,7405506.0,440.508,796.535,7404268.956999999
2024-04-18,7405506.0,433.006,796.535,7404276.459
2024-04-19,7405506.0,397.234,796.535,7404312.231
2024-04-22,7405506.0,409.816,796.535,7404299.649
2024-04-23,7405506.0,435.88,796.535,7404273.585
2024-04-24,7402434.0,441.215,941.43,7401051.355
2024-04-25,7402434.0,443.928,941.43,7401048.642
2024-04-26,7402434.0,464.912,941.43,7401027.658000001
2024-04-29,7402434.0,505.53,941.43,7400987.04
2024-04-30,7402434.0,534.234,941.43,7400958.336
2024-05-01,7362474.0,438.148,917.177,7361118.675
2024-05-02,7362474.0,428.68,917.177,7361128.143
2024-05-03,7362474.0,450.165,917.177,7361106.658
2024-05-06,7362474.0,468.97,917.177,7361087.853
2024-05-07,7362474.0,475.325,917.177,7361081.498
2024-05-08,7353408.0,493.427,851.591,7352062.982
2024-05-09,7353408.0,458.55,851.591,7352097.859
2024-05-10,7353408.0,486.434,851.591,7352069.975
2024-05-13,7353408.0,492.068,851.591,7352064.341
2024-05-14,7353408.0,468.344,851.591,7352088.065
2024-05-15,7304272.0,443.779,787.133,7303041.087999999
2024-05-16,7304272.0,410.121,787.133,7303074.745999999
2024-05-17,7304272.0,449.373,787.133,7303035.494
2024-05-20,7304272.0,489.728,787.133,7302995.138999999
2024-05-21,7304272.0,491.72,787.133,7302993.147
2024-05-22,7299566.0,496.382,725.376,7298344.242
2024-05-23,7299566.0,467.398,725.376,7298373.226
2024-05-24,7299566.0,431.239,725.376,7298409.385
2024-05-27,7299566.0,431.239,725.376,7298409.385
2024-05-28,7299566.0,417.836,725.376,7298422.788
2024-05-29,7284319.0,459.314,704.335,7283155.351
2024-05-30,7284319.0,452.034,704.335,7283162.631
2024-05-31,7284319.0,439.806,704.335,7283174.859
2024-06-03,7284319.0,387.069,704.335,7283227.596
2024-06-04,7284319.0,377.825,704.335,7283236.84
2024-06-05,7255687.0,371.841,710.309,7254604.85
2024-06-06,7255687.0,378.125,710.309,7254598.566
2024-06-07,7255687.0,395.462,710.309,7254581.228999999
2024-06-10,7255687.0,416.481,710.309,7254560.21
2024-06-11,7255687.0,410.449,710.309,7254566.242
2024-06-12,7258974.0,447.574,673.573,7257852.853
2024-06-13,7258974.0,429.864,673.573,7257870.563
2024-06-14,7258974.0,386.885,673.573,7257913.542
2024-06-17,7258974.0,333.429,673.573,7257966.998000001
2024-06-18,7258974.0,375.542,673.573,7257924.885
2024-06-19,7252542.0,375.542,723.41,7251443.047999999
2024-06-20,7252542.0,388.841,723.41,7251429.749
2024-06-21,7252542.0,421.04,723.41,7251397.55
2024-06-24,7252542.0,435.916,723.41,7251382.674
2024-06-25,7252542.0,466.31,723.41,7251352.28
2024-06-26,7231163.0,490.156,765.417,7229907.426999999
2024-06-27,7231163.0,531.692,765.417,7229865.891
2024-06-28,7231163.0,664.57,765.417,7229733.012999999
2024-07-01,7231163.0,451.783,765.417,7229945.8
2024-07-02,7231163.0,443.369,765.417,7229954.214
2024-07-03,7221520.0,425.898,761.373,7220332.729
2024-07-04,7221520.0,425.898,761.373,7220332.729
2024-07-05,7221520.0,390.632,761.373,7220367.995
2024-07-08,7221520.0,415.257,761.373,7220343.37
2024-07-09,7221520.0,423.152,761.373,7220335.475000001
2024-07-10,7224079.0,422.147,736.402,7222920.451
2024-07-11,7224079.0,403.708,736.402,7222938.890000001
2024-07-12,7224079.0,406.59,736.402,7222936.008
2024-07-15,7224079.0,413.28,736.402,7222929.318
2024-07-16,7224079.0,409.594,736.402,7222933.004000001
2024-07-17,7208247.0,399.401,751.593,7207096.006
2024-07-18,7208247.0,391.652,751.593,7207103.755
2024-07-19,7208247.0,379.801,751.593,7207115.606
2024-07-22,7208247.0,395.901,751.593,7207099.506
2024-07-23,7208247.0,389.837,751.593,7207105.569999999
2024-07-24,7205455.0,399.121,774.315,7204281.563999999
2024-07-25,7205455.0,377.433,774.315,7204303.251999999
2024-07-26,7205455.0,381.257,774.315,7204299.427999999
2024-07-29,7205455.0,385.281,774.315,7204295.403999999
2024-07-30,7205455.0,367.054,774.315,7204313.631
2024-07-31,7178391.0,413.2,786.486,7177191.314
2024-08-01,7178391.0,348.885,786.486,7177255.629000001
2024-08-02,7178391.0,338.473,786.486,7177266.041
2024-08-05,7178391.0,316.246,786.486,7177288.268
2024-08-06,7178391.0,291.958,786.486,7177312.556000001
2024-08-07,7175256.0,286.66,770.931,7174198.409
2024-08-08,7175256.0,303.159,770.931,7174181.91
2024-08-09,7175256.0,312.198,770.931,7174172.871
2024-08-12,7175256.0,328.641,770.931,7174156.428
2024-08-13,7175256.0,324.494,770.931,7174160.575
2024-08-14,7177688.0,328.472,794.12,7176565.408
2024-08-15,7177688.0,307.141,794.12,7176586.739
2024-08-16,7177688.0,330.317,794.12,7176563.563
2024-08-19,7177688.0,333.583,794.12,7176560.297
2024-08-20,7177688.0,310.819,794.12,7176583.061
2024-08-21,7139952.0,321.329,736.494,7138894.177
2024-08-22,7139952.0,316.777,736.494,7138898.729
2024-08-23,7139952.0,312.896,736.494,7138902.61
2024-08-26,7139952.0,353.557,736.494,7138861.949
2024-08-27,7139952.0,344.045,736.494,7138871.461
2024-08-28,7123238.0,388.89,745.851,7122103.259000001
2024-08-29,7123238.0,383.434,745.851,7122108.715
2024-08-30,7123238.0,433.13,745.851,7122059.019
2024-09-02,7123238.0,433.13,745.851,7122059.019
2024-09-03,7123238.0,349.808,745.851,7122142.341
2024-09-04,7112567.0,337.312,733.959,7111495.729
2024-09-05,7112567.0,291.091,733.959,7111541.95
2024-09-06,7112567.0,299.271,733.959,7111533.7700000005
2024-09-09,7112567.0,292.158,733.959,7111540.883
2024-09-10,7112567.0,281.392,733.959,7111551.649
2024-09-11,7115001.0,279.215,755.958,7113965.8270000005
2024-09-12,7115001.0,294.464,755.958,7113950.578000001
2024-09-13,7115001.0,284.951,755.958,7113960.091
2024-09-16,7115001.0,239.386,755.958,7114005.656
2024-09-17,7115001.0,256.337,755.958,7113988.705
2024-09-18,7109137.0,305.831,771.194,7108059.975
2024-09-19,7109137.0,311.777,771.194,7108054.029
2024-09-20,7109137.0,339.316,771.194,7108026.49
2024-09-23,7109137.0,380.372,771.194,7107985.433999999
2024-09-24,7109137.0,388.977,771.194,7107976.829
2024-09-25,7080059.0,416.193,806.771,7078836.036
2024-09-26,7080059.0,424.916,806.771,7078827.313
2024-09-27,7080059.0,436.518,806.771,7078815.711
2024-09-30,7080059.0,465.638,806.771,7078786.591
2024-10-01,7080059.0,375.221,806.771,7078877.008
2024-10-02,7046925.0,383.398,798.277,7045743.325
2024-10-03,7046925.0,341.248,798.277,7045785.475000001
2024-10-04,7046925.0,330.012,798.277,7045796.711
2024-10-07,7046925.0,322.948,798.277,7045803.775
2024-10-08,7046925.0,325.355,798.277,7045801.368
2024-10-09,7046840.0,343.448,802.115,7045694.437
2024-10-10,7046840.0,322.587,802.115,7045715.298
2024-10-11,7046840.0,331.735,802.115,7045706.149999999
2024-10-14,7046840.0,331.735,802.115,7045706.149999999
2024-10-15,7046840.0,286.398,802.115,7045751.487
2024-10-16,7039284.0,272.028,791.792,7038220.18
2024-10-17,7039284.0,262.21,791.792,7038229.998
2024-10-18,7039284.0,259.892,791.792,7038232.316
2024-10-21,7039284.0,261.044,791.792,7038231.164
2024-10-22,7039284.0,237.76,791.792,7038254.448
2024-10-23,7029408.0,270.839,829.991,7028307.17
2024-10-24,7029408.0,202.798,829.991,7028375.210999999
2024-10-25,7029408.0,227.0,829.991,7028351.009
2024-10-28,7029408.0,251.032,829.991,7028326.977
2024-10-29,7029408.0,244.841,829.991,7028333.168
2024-10-30,7013490.0,228.946,835.237,7012425.817
2024-10-31,7013490.0,201.278,835.237,7012453.485
2024-11-01,7013490.0,155.476,835.237,7012499.2870000005
2024-11-04,7013490.0,171.885,835.237,7012482.8780000005
2024-11-05,7013490.0,144.243,835.237,7012510.5200000005
2024-11-06,6994299.0,177.871,842.051,6993279.078
2024-11-07,6994299.0,159.002,842.051,6993297.947
2024-11-08,6994299.0,163.621,842.051,6993293.328
2024-11-11,6994299.0,163.621,842.051,6993293.328
2024-11-12,6994299.0,178.814,842.051,6993278.135
2024-11-13,6967108.0,238.106,832.186,6966037.708000001
2024-11-14,6967108.0,214.509,832.186,6966061.305000001
2024-11-15,6967108.0,172.4,832.186,6966103.414
2024-11-18,6967108.0,200.03,832.186,6966075.784
2024-11-19,6967108.0,200.664,832.186,6966075.15
2024-11-20,6923731.0,217.793,751.873,6922761.334000001
2024-11-21,6923731.0,188.567,751.873,6922790.5600000005
2024-11-22,6923731.0,204.254,751.873,6922774.873000001
2024-11-25,6923731.0,186.749,751.873,6922792.3780000005
2024-11-26,6923731.0,148.823,751.873,6922830.3040000005
2024-11-27,6905140.0,169.815,775.25,6904194.935
2024-11-28,6905140.0,169.815,775.25,6904194.935
2024-11-29,6905140.0,197.627,775.25,6904167.123
2024-12-02,6905140.0,135.858,775.25,6904228.892
2024-12-03,6905140.0,161.572,775.25,6904203.178
2024-12-04,6895827.0,162.866,789.516,6894874.618
2024-12-05,6895827.0,131.964,789.516,6894905.5200000005
2024-12-06,6895827.0,130.014,789.516,6894907.47
2024-12-09,6895827.0,153.029,789.516,6894884.455
2024-12-10,6895827.0,174.842,789.516,6894862.642
2024-12-11,6897485.0,180.12,775.067,6896529.813
2024-12-12,6897485.0,165.025,775.067,6896544.908
2024-12-13,6897485.0,135.777,775.067,6896574.156
2024-12-16,6897485.0,110.753,775.067,6896599.180000001
2024-12-17,6897485.0,118.093,775.067,6896591.84
2024-12-18,6889332.0,131.651,767.932,6888432.417
2024-12-19,6889332.0,112.417,767.932,6888451.651
2024-12-20,6889332.0,98.356,767.932,6888465.712
2024-12-23,6889332.0,116.004,767.932,6888448.064
2024-12-24,6889332.0,180.989,767.932,6888383.079
2024-12-25,6885963.0,180.989,764.77,6885017.241
2024-12-26,6885963.0,196.818,764.77,6885001.4120000005
2024-12-27,6885963.0,268.739,764.77,6884929.491
2024-12-30,6885963.0,260.743,764.77,6884937.487000001
2024-12-31,6885963.0,473.46,764.77,6884724.7700000005
2025-01-01,6852491.0,473.46,719.873,6851297.667
2025-01-02,6852491.0,239.858,719.873,6851531.269
2025-01-03,6852491.0,237.377,719.873,6851533.75
2025-01-06,6852491.0,231.926,719.873,6851539.201
2025-01-07,6852491.0,208.296,719.873,6851562.831
2025-01-08,6853554.0,185.144,652.636,6852716.22
2025-01-09,6853554.0,168.225,652.636,6852733.139
2025-01-10,6853554.0,178.8,652.636,6852722.564
2025-01-13,6853554.0,183.669,652.636,6852717.695
2025-01-14,6853554.0,160.219,652.636,6852741.1450000005
2025-01-15,6834070.0,119.977,641.225,6833308.798
2025-01-16,6834070.0,94.489,641.225,6833334.286
2025-01-17,6834070.0,118.327,641.225,6833310.448000001
2025-01-20,6834070.0,118.327,641.225,6833310.448000001
2025-01-21,6834070.0,96.015,641.225,6833332.760000001
2025-01-22,6831760.0,123.981,677.282,6830958.737000001
2025-01-23,6831760.0,132.031,677.282,6830950.687
2025-01-24,6831760.0,104.972,677.282,6830977.746
2025-01-27,6831760.0,92.863,677.282,6830989.855
2025-01-28,6831760.0,112.76,677.282,6830969.958000001
2025-01-29,6818186.0,121.842,784.206,6817279.952
2025-01-30,6818186.0,125.965,784.206,6817275.829
2025-01-31,6818186.0,187.913,784.206,6817213.881
2025-02-03,6818186.0,97.781,784.206,6817304.012999999
2025-02-04,6818186.0,85.654,784.206,6817316.14
2025-02-05,6810935.0,78.788,805.593,6810050.619
2025-02-06,6810935.0,79.983,805.593,6810049.424
2025-02-07,6810935.0,95.248,805.593,6810034.159
2025-02-10,6810935.0,99.653,805.593,6810029.754
2025-02-11,6810935.0,76.446,805.593,6810052.960999999
2025-02-12,6813513.0,67.67,828.102,6812617.228
2025-02-13,6813513.0,67.82,828.102,6812617.078
2025-02-14,6813513.0,58.77,828.102,6812626.1280000005
2025-02-17,6813513.0,58.77,828.102,6812626.1280000005
2025-02-18,6813513.0,77.817,828.102,6812607.081
2025-02-19,6782332.0,73.196,790.062,6781468.742
2025-02-20,6782332.0,63.207,790.062,6781478.731
2025-02-21,6782332.0,68.983,790.062,6781472.955
2025-02-24,6782332.0,76.818,790.062,6781465.12
2025-02-25,6782332.0,96.0,790.062,6781445.938
2025-02-26,6766101.0,126.058,681.161,6765293.781
2025-02-27,6766101.0,182.148,681.161,6765237.691
2025-02-28,6766101.0,234.422,681.161,6765185.416999999
2025-03-03,6766101.0,119.987,681.161,6765299.852
2025-03-04,6766101.0,135.257,681.161,6765284.582
2025-03-05,6756764.0,139.493,548.331,6756076.176
2025-03-06,6756764.0,129.269,548.331,6756086.399999999
2025-03-07,6756764.0,136.305,548.331,6756079.364
2025-03-10,6756764.0,129.054,548.331,6756086.615
2025-03-11,6756764.0,137.31,548.331,6756078.359
2025-03-12,6759571.0,131.055,512.581,6758927.364
2025-03-13,6759571.0,113.435,512.581,6758944.984
2025-03-14,6759571.0,126.234,512.581,6758932.185
2025-03-17,6759571.0,89.496,512.581,6758968.923
2025-03-18,6759571.0,149.503,512.581,6758908.916
2025-03-19,6755982.0,193.378,435.936,6755352.686000001
2025-03-20,6755982.0,192.64,435.936,6755353.424000001
2025-03-21,6755982.0,200.85,435.936,6755345.214000001
2025-03-24,6755982.0,196.565,435.936,6755349.499
2025-03-25,6755982.0,214.786,435.936,6755331.278
2025-03-26,6740253.0,241.371,360.177,6739651.452
2025-03-27,6740253.0,291.785,360.177,6739601.038
2025-03-28,6740253.0,286.575,360.177,6739606.248
2025-03-31,6740253.0,399.167,360.177,6739493.656
2025-04-01,6740253.0,230.063,360.177,6739662.76
2025-04-02,6723452.0,233.488,313.326,6722905.186
2025-04-03,6723452.0,196.265,313.326,6722942.409
2025-04-04,6723452.0,184.499,313.326,6722954.175
2025-04-07,6723452.0,148.146,313.326,6722990.528
2025-04-08,6723452.0,156.911,313.326,6722981.762999999
2025-04-09,6727416.0,168.115,306.049,6726941.836
2025-04-10,6727416.0,129.95,306.049,6726980.001
2025-04-11,6727416.0,98.531,306.049,6727011.42
2025-04-14,6727416.0,102.838,306.049,6727007.113
2025-04-15,6727416.0,88.878,306.049,6727021.073000001
2025-04-16,6727113.0,54.772,422.983,6726635.245
2025-04-17,6727113.0,58.6,422.983,6726631.417
2025-04-18,6727113.0,58.6,422.983,6726631.417
2025-04-21,6727113.0,114.114,422.983,6726575.903
2025-04-22,6727113.0,137.951,422.983,6726552.066
2025-04-23,6726930.0,171.78,606.632,6726151.588
2025-04-24,6726930.0,130.004,606.632,6726193.364
2025-04-25,6726930.0,94.021,606.632,6726229.347
2025-04-28,6726930.0,148.649,606.632,6726174.719
2025-04-29,6726930.0,157.537,606.632,6726165.831
2025-04-30,6709277.0,250.601,595.741,6708430.658
2025-05-01,6709277.0,157.353,595.741,6708523.906
2025-05-02,6709277.0,147.882,595.741,6708533.376999999
2025-05-05,6709277.0,147.882,595.741,6708533.376999999
2025-05-06,6709277.0,124.69,595.741,6708556.568999999
2025-05-07,6709277.0,129.858,595.741,6708551.401
2025-05-08,6709277.0,154.859,595.741,6708526.399999999
2025-05-09,6710889.0,139.768,583.727,6710165.505
2025-05-12,6710889.0,142.272,583.727,6710163.001
2025-05-13,6710889.0,147.505,583.727,6710157.768
2025-05-14,6710889.0,144.214,583.727,6710161.059
2025-05-15,6710889.0,165.024,583.727,6710140.249
2025-05-16,6713270.0,109.436,575.846,6712584.718
2025-05-19,6713270.0,136.799,575.846,6712557.355
2025-05-20,6713270.0,180.417,575.846,6712513.737
2025-05-21,6713270.0,136.033,575.846,6712558.121
2025-05-22,6713270.0,162.802,575.846,6712531.352
2025-05-23,6688726.0,173.018,503.055,6688049.927
2025-05-26,6688726.0,154.841,503.055,6688068.104
2025-05-27,6688726.0,154.841,503.055,6688068.104
2025-05-28,6688726.0,138.066,503.055,6688084.879000001
2025-05-29,6688726.0,173.641,503.055,6688049.3040000005
2025-05-30,6673244.0,165.66,467.204,6672611.136
2025-06-02,6673244.0,315.657,467.204,6672461.139
2025-06-03,6673244.0,135.841,467.204,6672640.955
2025-06-04,6673244.0,153.177,467.204,6672623.619
2025-06-05,6673244.0,168.882,467.204,6672607.914
2025-06-06,6672885.0,152.727,378.947,6672353.326
2025-06-09,6672885.0,149.284,378.947,6672356.769
2025-06-10,6672885.0,179.315,378.947,6672326.738
2025-06-11,6672885.0,182.725,378.947,6672323.328000001
2025-06-12,6672885.0,204.625,378.947,6672301.428
2025-06-13,6677155.0,181.417,332.907,6676640.676
2025-06-16,6677155.0,168.645,332.907,6676653.448000001
2025-06-17,6677155.0,140.759,332.907,6676681.334000001
2025-06-18,6677155.0,168.939,332.907,6676653.154
2025-06-19,6677155.0,205.05,332.907,6676617.0430000005
2025-06-20,6677155.0,205.05,332.907,6676617.0430000005
2025-06-23,6681056.0,138.283,337.762,6680579.955
2025-06-24,6681056.0,165.319,337.762,6680552.919
2025-06-25,6681056.0,187.367,337.762,6680530.871
2025-06-26,6681056.0,210.879,337.762,6680507.359
2025-06-27,6662200.0,252.432,364.375,6661583.193
